experiment,experiment_dir,model,category,gpu_name,corruption,severity,auroc,aupr,precision,recall,f1,mean_latency_ms,_report_mtime_ns,_report_size
coldstart_draem_real_iad_transistor1_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_gaussian_noise_s2,draem,transistor1,Tesla T4,gaussian_noise,2,0.5542059492744197,0.7580926737948759,0.9221243311217344,0.0458575886088809,0.0850866498331377,97.46628726602154,1779859230730296500,2603
coldstart_draem_real_iad_transistor1_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_gaussian_noise_s3,draem,transistor1,Tesla T4,gaussian_noise,3,0.5394592774968309,0.7463950365744138,0.946590559677524,0.0312349706086742,0.0613390606482406,97.95595070366072,1779859230742415200,2595
coldstart_draem_real_iad_transistor1_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_motion_blur_s1,draem,transistor1,Tesla T4,motion_blur,1,0.5918689559638123,0.7931696610373571,0.9935356362560136,0.034015099932426,0.0668877594804458,120.01824552421972,1779859232250079000,2528
coldstart_draem_real_iad_transistor1_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_motion_blur_s2,draem,transistor1,Tesla T4,motion_blur,2,0.5935411747186691,0.8005944567891962,0.9750559297508362,0.0224879257113832,0.0458366688079557,119.9778570221967,1779859232259285700,2526
coldstart_draem_real_iad_transistor1_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_motion_blur_s3,draem,transistor1,Tesla T4,motion_blur,3,0.5421440190281077,0.7800727600832652,0.9935056287221397,0.0258346936327034,0.05323806953198,117.62129157958206,1779859232270093100,2556
coldstart_draem_real_iad_transistor1_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_shot_noise_s1,draem,transistor1,Tesla T4,shot_noise,1,0.6284232778001291,0.8285270637888119,0.999,0.0302132510985575,0.0594632900543818,87.87621181197495,1779859233530742200,2525
coldstart_draem_real_iad_transistor1_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_shot_noise_s2,draem,transistor1,Tesla T4,shot_noise,2,0.6182000755224135,0.8280077319390299,0.995365031239036,0.0501583886989791,0.0963756546413598,87.62854416051746,1779859233540022500,2575
coldstart_draem_real_iad_transistor1_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_transistor1_shot_noise_s3,draem,transistor1,Tesla T4,shot_noise,3,0.5944656894238098,0.8027115687524728,0.999,0.0352313305711017,0.0689745994427754,87.47486651148803,1779859233548076500,2545
coldstart_draem_real_iad_u_block_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_gaussian_noise_s1,draem,u_block,Tesla T4,gaussian_noise,1,0.4777114262744609,0.6853518370444266,0.4640431963856873,0.0457310538507491,0.0799983578484891,97.5452738349077,1779859230753378200,2590
coldstart_draem_real_iad_u_block_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_gaussian_noise_s2,draem,u_block,Tesla T4,gaussian_noise,2,0.4483765798045042,0.6687742562301698,0.4744442217815965,0.0357623890568221,0.0651204810618741,97.63975374810032,1779859230777067500,2596
coldstart_draem_real_iad_u_block_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_gaussian_noise_s3,draem,u_block,Tesla T4,gaussian_noise,3,0.4469585001643401,0.6721120351203492,0.4763318428119111,0.0309268195650843,0.0573255891476896,97.34847799593965,1779859230793490600,2594
coldstart_draem_real_iad_u_block_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_motion_blur_s1,draem,u_block,Tesla T4,motion_blur,1,0.4442463312381323,0.6933950636119088,0.5349329643752453,0.0300895220905881,0.0548903963694308,120.31959355222745,1779859232285912800,2560
coldstart_draem_real_iad_u_block_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_motion_blur_s2,draem,u_block,Tesla T4,motion_blur,2,0.446477076517861,0.6746687825101993,0.4030980922969329,0.0338583580204085,0.0599687328009036,117.50932875118048,1779859232307422600,2571
coldstart_draem_real_iad_u_block_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_motion_blur_s3,draem,u_block,Tesla T4,motion_blur,3,0.4421124259442892,0.6687102273346403,0.3851318329769217,0.0227532042165307,0.0408400180397215,118.82451576445848,1779859232316755000,2592
coldstart_draem_real_iad_u_block_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_shot_noise_s1,draem,u_block,Tesla T4,shot_noise,1,0.4457453459686541,0.6657819913822175,0.1003566473280335,0.0131589236051802,0.0209274198569648,87.5433784583887,1779859233566169900,2573
coldstart_draem_real_iad_u_block_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_shot_noise_s2,draem,u_block,Tesla T4,shot_noise,2,0.4309090100223833,0.6765752752588692,0.3376952731046285,0.0100354337553241,0.0197925545591009,87.41986899430358,1779859233575809100,2594
coldstart_draem_real_iad_u_block_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_u_block_shot_noise_s3,draem,u_block,Tesla T4,shot_noise,3,0.4436821485728272,0.6730016723413966,0.410801551118634,0.0030761788848441,0.0068205576222899,87.14380994529284,1779859233584220200,2593
coldstart_draem_real_iad_usb_adaptor_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_gaussian_noise_s1,draem,usb_adaptor,Tesla T4,gaussian_noise,1,0.2495778597734988,0.6475488284500832,0.9614247822095922,0.001,0.0016583675574603,99.0022521429774,1779859230876043500,2579
coldstart_draem_real_iad_usb_adaptor_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_gaussian_noise_s2,draem,usb_adaptor,Tesla T4,gaussian_noise,2,0.24194763003167,0.6488703279993698,0.9478184483263136,0.001,0.0016377314886251,99.5792699437831,1779859230935541800,2577
coldstart_draem_real_iad_usb_adaptor_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_gaussian_noise_s3,draem,usb_adaptor,Tesla T4,gaussian_noise,3,0.2376748908438998,0.6471348446790025,0.9635601719896506,0.001,0.0016326913529972,99.42078817017062,1779859230943604300,2577
coldstart_draem_real_iad_usb_adaptor_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_motion_blur_s1,draem,usb_adaptor,Tesla T4,motion_blur,1,0.2938309251197876,0.6727359933973704,0.999,0.001,0.0016577339446643,120.13012489909664,1779859232395550800,2551
coldstart_draem_real_iad_usb_adaptor_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_motion_blur_s2,draem,usb_adaptor,Tesla T4,motion_blur,2,0.2972280732680605,0.67646477033581,0.999,0.001,0.0016594536285781,118.5374212052367,1779859232403417600,2547
coldstart_draem_real_iad_usb_adaptor_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_motion_blur_s3,draem,usb_adaptor,Tesla T4,motion_blur,3,0.2808487345694494,0.6808432855446632,0.999,0.001,0.0016364765989791,121.75623226134368,1779859232413498300,2560
coldstart_draem_real_iad_usb_adaptor_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_shot_noise_s1,draem,usb_adaptor,Tesla T4,shot_noise,1,0.3285967051598152,0.6989684328971871,0.999,0.001,0.0016587400104304,88.68026964955064,1779859233626082600,2548
coldstart_draem_real_iad_usb_adaptor_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_shot_noise_s2,draem,usb_adaptor,Tesla T4,shot_noise,2,0.3022313952067675,0.6905417815709242,0.933169174153354,0.001,0.0016376781491818,88.30740223826524,1779859233642479300,2581
coldstart_draem_real_iad_usb_adaptor_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_adaptor_shot_noise_s3,draem,usb_adaptor,Tesla T4,shot_noise,3,0.3077505431994646,0.6805389065887486,0.9879553394151548,0.001,0.00163939453681,88.62413406240081,1779859233660209800,2591
coldstart_draem_real_iad_usb_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_gaussian_noise_s1,draem,usb,Tesla T4,gaussian_noise,1,0.0098631635505949,0.4959966458989696,0.001,0.001,0.001,96.96784068458892,1779859230804469900,2559
coldstart_draem_real_iad_usb_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_gaussian_noise_s2,draem,usb,Tesla T4,gaussian_noise,2,0.0082025074587987,0.4954633247056502,0.001,0.001,0.001,96.98673441423944,1779859230834462600,2562
coldstart_draem_real_iad_usb_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_gaussian_noise_s3,draem,usb,Tesla T4,gaussian_noise,3,0.0014096718884315,0.4933129286789076,0.001,0.001,0.001,97.18451299693136,1779859230858810000,2554
coldstart_draem_real_iad_usb_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_motion_blur_s1,draem,usb,Tesla T4,motion_blur,1,0.0230152541574472,0.5223038385979011,0.0094596328516444,0.008688949930971,0.0092303705836971,117.24070844120794,1779859232324946500,2585
coldstart_draem_real_iad_usb_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_motion_blur_s2,draem,usb,Tesla T4,motion_blur,2,0.0286468806054624,0.5164680155447753,0.015638627738031,0.0090406361135382,0.0095515568722029,120.1998603098994,1779859232372147100,2583
coldstart_draem_real_iad_usb_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_motion_blur_s3,draem,usb,Tesla T4,motion_blur,3,0.0180974033375905,0.508474695757674,0.0178398222421227,0.001,0.001593970628427,117.98841858273764,1779859232385553000,2583
coldstart_draem_real_iad_usb_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_shot_noise_s1,draem,usb,Tesla T4,shot_noise,1,0.055541918312136,0.5281817749720463,0.001,0.0045397957059109,0.0017411914336263,87.32263724368657,1779859233592383700,2557
coldstart_draem_real_iad_usb_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_shot_noise_s2,draem,usb,Tesla T4,shot_noise,2,0.0589581557292259,0.5397624189631309,0.0587302236694958,0.001,0.0016189674297588,87.37059122724321,1779859233604794500,2574
coldstart_draem_real_iad_usb_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_usb_shot_noise_s3,draem,usb,Tesla T4,shot_noise,3,0.0458908403170016,0.5300216288770404,0.0328467543227984,0.001,0.0016230592381916,87.21490428468756,1779859233615795300,2576
coldstart_draem_real_iad_vcpill_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_gaussian_noise_s1,draem,vcpill,Tesla T4,gaussian_noise,1,0.2808868739192778,0.6622293072247557,0.9510690903460786,0.03500030689581,0.07183531924678,96.95117658815234,1779859230953432200,2601
coldstart_draem_real_iad_vcpill_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_gaussian_noise_s2,draem,vcpill,Tesla T4,gaussian_noise,2,0.2677237148312749,0.6575686717727577,0.9803622207619752,0.0339255210748392,0.0686056111549261,98.40470374027248,1779859230961488300,2601
coldstart_draem_real_iad_vcpill_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_gaussian_noise_s3,draem,vcpill,Tesla T4,gaussian_noise,3,0.2574930378276541,0.6531213659672974,0.999,0.0090237090796715,0.0268445240829485,95.66717557423353,1779859230977343300,2581
coldstart_draem_real_iad_vcpill_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_motion_blur_s1,draem,vcpill,Tesla T4,motion_blur,1,0.2799602767935594,0.6575488882050554,0.7674516620227889,0.0395522939158988,0.0706485963940923,120.07708951270745,1779859232425088400,2581
coldstart_draem_real_iad_vcpill_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_motion_blur_s2,draem,vcpill,Tesla T4,motion_blur,2,0.2764657953139225,0.6631009912916103,0.999,0.0368154386527025,0.0736460859222091,117.85083505744208,1779859232434128800,2548
coldstart_draem_real_iad_vcpill_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_motion_blur_s3,draem,vcpill,Tesla T4,motion_blur,3,0.2619440904555658,0.6601600857732564,0.9963001871139182,0.045149880976194,0.0886269618543619,117.12931684341676,1779859232460733200,2597
coldstart_draem_real_iad_vcpill_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_shot_noise_s1,draem,vcpill,Tesla T4,shot_noise,1,0.2915963172493807,0.6795499589304185,0.6146200266138158,0.0475623090258721,0.0858967532023791,87.56464907846333,1779859233673962100,2568
coldstart_draem_real_iad_vcpill_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_shot_noise_s2,draem,vcpill,Tesla T4,shot_noise,2,0.289908936990892,0.6694923447534797,0.57579088102777,0.0474266997957152,0.0839251199211045,89.06587983872117,1779859233689862100,2579
coldstart_draem_real_iad_vcpill_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_vcpill_shot_noise_s3,draem,vcpill,Tesla T4,shot_noise,3,0.3008155946668629,0.6793467186693719,0.999,0.0609739728928254,0.1122695807559425,87.45996092325824,1779859233700476800,2572
coldstart_draem_real_iad_wooden_beads_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_wooden_beads_gaussian_noise_s1,draem,wooden_beads,Tesla T4,gaussian_noise,1,0.5624859042576221,0.8486392354970528,0.9428996164049572,0.1722048622735189,0.2698334822448296,96.62704221324228,1779859230989169900,2591
coldstart_draem_real_iad_wooden_beads_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_wooden_beads_gaussian_noise_s2,draem,wooden_beads,Tesla T4,gaussian_noise,2,0.5721215636034255,0.8493790771763431,0.9380469630345516,0.1623728779272645,0.2636367242153983,95.81417957397731,1779859230997232300,2596
coldstart_draem_real_iad_wooden_beads_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_wooden_beads_gaussian_noise_s3,draem,wooden_beads,Tesla T4,gaussian_noise,3,0.5719406543271679,0.8459370174638576,0.9149590249476132,0.1624981087768087,0.2604533770452438,95.3335135367427,1779859231007051000,2593
coldstart_draem_real_iad_wooden_beads_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_wooden_beads_motion_blur_s1,draem,wooden_beads,Tesla T4,motion_blur,1,0.5486002488739514,0.8419502048231995,0.8913951711011754,0.1018593354004032,0.180912077633362,113.79241812281995,1779859232483484200,2574
coldstart_draem_real_iad_wooden_beads_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_wooden_beads_motion_blur_s2,draem,wooden_beads,Tesla T4,motion_blur,2,0.5610420874395978,0.8600616359830835,0.9217649058759078,0.1092989243960739,0.192436863552492,114.1661933938247,1779859232495628600,2578
coldstart_draem_real_iad_wooden_beads_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_draem_real_iad_wooden_beads_motion_blur_s3,draem,wooden_beads,Tesla T4,motion_blur,3,0.5481432812873808,0.8609417269860208,0.7983268137006514,0.1143396426528659,0.1933553713608294,113.37046278649426,1779859232533483300,2593
